Course,Schools,Instructor,Description,Cities,Place,Categories,Subcategories,Level,Age,Agecategories,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,practices/wk
Karate Do,Suibukan,Βελησσαρίου Π.,,Θεσσαλονίκη,Δημοτικό Θεατρο Δάσους,Πολεμικές τέχνες,Karate,Αρχάριοι,18,adults,18:30-20:30,,18:30-20:30,,,,,2
Kobudo,Suibukan,Βελησσαρίου Π.,,Θεσσαλονίκη,Δημοτικό Θεατρο Δάσους,Πολεμικές τέχνες,Kobudo,Αρχάριοι,18,adults,,18:30-20:30,,18:30-20:30,,,,2
Aikido ,Tenchikan,,,Θεσσαλονίκη,DOJO,Πολεμικές τέχνες,Aikido,Αρχάριοι,18,adults,,,18:30-20:30,,,,18:30-20:30,2
Κιθάρα,Ωδείο Τούμπας,,,Θεσσαλονίκη,Ωδείο Τούμπας,Μουσική,Κιθάρα,Όλα τα επίπεδα,,all,,,18:30-20:30,,,18:30-20:30,,2
Basket 2007,GBA,,,Θεσσαλονίκη,ΤΕΦΑΑ ΘΕΡΜΗ,Αθλητισμός,Basket,Μεσαίοι,10,kids,18:30-20:30,,18:30-20:30,,,,,2
Basket 2006,GBA,,,Θεσσαλονίκη,ΤΕΦΑΑ ΘΕΡΜΗ,Αθλητισμός,Basket,Μεσαίοι,11,kids,,18:30-20:30,,18:30-20:30,,,,2
Basket 2010-2011,GBA,,,Θεσσαλονίκη,ΤΕΦΑΑ ΘΕΡΜΗ,Αθλητισμός,Basket,Αρχάριοι,"6,7",kids,18:30-20:30,,18:30-20:30,,,,,2
Basket 2008-2009,GBA,,,Θεσσαλονίκη,ΤΕΦΑΑ ΘΕΡΜΗ,Αθλητισμός,Basket,Αρχάριοι,"8,9",kids,,18:30-20:30,,18:30-20:30,,,,2
handball,ΧΑΝΘ,,,Θεσσαλονίκη,ΧΑΝΘ,Αθλητισμός,Handball,Αρχάριοι,5+,kids,,,,18:30-20:30,,18:30-20:30,,2
PIVOT 2002-03-04,ΧΑΝΘ,,,Θεσσαλονίκη,ΧΑΝΘ,Αθλητισμός,Basket,Μεσαίοι,"15,14,13",teenagers,,15:00-16:00,,,,10:00-11:00,10:00-11:00,3
REBOUND 2005,ΧΑΝΘ,,,Θεσσαλονίκη,ΧΑΝΘ,Αθλητισμός,Basket,Μεσαίοι,12,teenagers,,,,,15:00-16:00,11:00-12:00,11:00-12:00,3
Karate Kids,Suibukan,Βλάχος Π.,,Θεσσαλονίκη,11 Δημοτικού Καλαμαριάς,Πολεμικές τέχνες,Karate,Αρχάριοι,"8,9",kids,,,,,,,,0
Basket Vergina ,Βεργίνα,,,Θεσσαλονίκη,Βεργίνα Γήπεδο,Αθλητισμός,Basket,Αρχάριοι,,kids,,,,,15:00-16:00,11:00-12:00,11:00-12:00,3
Volley Βεργίνα,Βεργίνα,,,Θεσσαλονίκη,Βεργίνα Γήπεδο,Αθλητισμός,Volley,Αρχάριοι,,kids,,,,,15:00-16:00,11:00-12:00,11:00-12:00,3
Robotics,Robot Set Go,,,Θεσσαλονίκη,Office Club,Εκπαιδευτικά,Robotics,Αρχάριοι,"10,11,12",kids,,,,,,13:00-14:30,,1
